LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
29.43474161516113,0.5601384523042137,1381.3922539476728,127.88919277129219,2.331885656784861,0.9454425866356534,29.0,16.0,1381.3922539476728,1381.3922539476728,1361.3922539476728,2.331885656784861,120.9118892164362,,,,,,,NonConverged
21.143753243232197,0.5191207698204108,1309.5163566714234,70.04627050161646,1.2518967873872549,0.8956946627182875,21.0,11.0,1309.5163566714234,1309.5163566714234,1289.5163566714234,1.2518967873872549,62.74007063161928,,,,,,,NonConverged
55.95395720182103,0.3012834499250984,2467.26230596597,74.12581554322752,3.6289361367582345,0.9127305828426452,56.0,17.0,2467.26230596597,2467.26230596597,2447.26230596597,3.6289361367582345,67.65689882445646,,,,,,,NonConverged
34.13657222143546,0.46406280080657364,1965.739356034726,129.29698857415366,1.1699204654590987,0.894354652143317,34.0,16.0,1965.739356034726,1965.739356034726,1945.739356034726,1.1699204654590987,115.63736323941563,,,,,,,NonConverged
62.367078436483595,0.46127345250747687,1254.4479127399868,80.80152488718883,4.014777636449935,0.899417130660181,62.0,29.0,1254.4479127399868,1254.4479127399868,1234.4479127399868,4.014777636449935,72.67427566700259,,,,,,,NonConverged
62.4218415018243,0.5201420711470695,1232.4182804383254,88.13681418963384,1.5097065009051867,0.850112779578944,62.0,32.0,1232.4182804383254,1232.4182804383254,1212.4182804383254,1.5097065009051867,74.92623209398253,,,,,,,NonConverged
37.92526845422526,0.6425407111092513,1790.430578350821,114.34750789681542,4.894175824659549,0.9362530098083314,38.0,24.0,1790.430578350821,1790.430578350821,1770.430578350821,4.894175824659549,107.05819843247536,,,,,,,NonConverged
43.575448413517705,0.5615585164371668,1762.6691012946271,107.16414633836845,3.125341562779722,0.9163751459863875,44.0,25.0,1762.6691012946271,1762.6691012946271,1742.6691012946271,3.125341562779722,98.20256024532898,,,,,,,NonConverged
50.160713066857085,0.3329195684361332,2084.9645790342884,93.0056347147878,3.046656784183969,0.9029520341658163,50.0,17.0,2084.9645790342884,2084.9645790342884,2064.9645790342884,3.046656784183969,83.9796270546005,,,,,,,NonConverged
54.397212742458365,0.5690271252933348,2425.762103722925,110.06446826527744,2.4250422332716197,0.8894978900227931,54.0,31.0,2425.762103722925,2425.762103722925,2405.762103722925,2.4250422332716197,97.90211228844495,,,,,,,NonConverged
